𡢋 (U+2188B)	sem	㛴 (U+36F4)
𡟢 (U+217E2)	sem	㛼 (U+36FC)
𡤀 (U+21900)	sem	㜏 (U+370F)
𡫛 (U+21ADB)	sem	㝰 (U+3770)
𮄥 (U+2E125)	sem	㝱 (U+3771)
㝶 (U+3776)	sem	㝵 (U+3775)
𡯱 (U+21BF1)	sem	㞁 (U+3781)
𡯸 (U+21BF8)	sem	㞄 (U+3784)
𤭽 (U+24B7D)	sem	㞊 (U+378A)
𥚋 (U+2568B)	sem	㞊 (U+378A)
𡵳 (U+21D73)	sem	㞣 (U+37A3)
㟵 (U+37F5)	sem	㟠 (U+37E0)
㠋 (U+380B)	sem	㟧 (U+37E7)
𡼗 (U+21F17)	sem	㟸 (U+37F8)
𢊔 (U+22294)	sem	㢚 (U+389A)
𠭾 (U+20B7E)	sem	㣈 (U+38C8)
𠮇 (U+20B87)	sem	㣈 (U+38C8)
𢑨 (U+22468)	sem	㣈 (U+38C8)
𤽖 (U+24F56)	sem	㣎 (U+38CE)
𢕃 (U+22543)	sem	㣬 (U+38EC)
𢙋 (U+2264B)	sem	㤒 (U+3912)
𢘴 (U+22634)	sem	㤻 (U+393B)
𢚿 (U+226BF)	sem	㤻 (U+393B)
㤤 (U+3924)	sem	㥚 (U+395A)
𢞊 (U+2278A)	sem	㥛 (U+395B)
𢞳 (U+227B3)	sem	㥛 (U+395B)
𢠟 (U+2281F)	sem	㥟 (U+395F)
𢝒 (U+22752)	sem	㥠 (U+3960)
𭜳 (U+2D733)	sem	㥯 (U+396F)
𭜵 (U+2D735)	sem	㥯 (U+396F)
𢤑 (U+22911)	sem	㥶 (U+3976)
𢢡 (U+228A1)	sem	㥿 (U+397F)
𭞘 (U+2D798)	sem	㦔 (U+3994)
𢦝 (U+2299D)	sem	㦰 (U+39B0)
𭟲 (U+2D7F2)	sem	㦰 (U+39B0)
㧭 (U+39ED)	sem	㧬 (U+39EC)
𢰐 (U+22C10)	sem	㧹 (U+39F9)
𢳡 (U+22CE1)	sem	㨠 (U+3A20)
𢹯 (U+22E6F)	sem	㩧 (U+3A67)
𣡮 (U+2386E)	sem	㩱 (U+3A71)
𢻽 (U+22EFD)	sem	㪆 (U+3A86)
𢽇 (U+22F47)	sem	㪎 (U+3A8E)
𢾬 (U+22FAC)	sem	㪐 (U+3A90)
𦷻 (U+26DFB)	sem	㪔 (U+3A94)
𢾒 (U+22F92)	sem	㪡 (U+3AA1)
𢍶 (U+22376)	sem	㪻 (U+3ABB)
㸓 (U+3E13)	sem	㫘 (U+3AD8)
𣅥 (U+23165)	sem	㫝 (U+3ADD)
𣏼 (U+233FC)	sem	㭉 (U+3B49)
𣗴 (U+235F4)	sem	㮚 (U+3B9A)
𣔹 (U+23539)	sem	㮢 (U+3BA2)
𣔖 (U+23516)	sem	㮲 (U+3BB2)
𣔒 (U+23512)	sem	㮶 (U+3BB6)
𣝄 (U+23744)	sem	㯛 (U+3BDB)
𣙲 (U+23672)	sem	㯱 (U+3BF1)
𣔿 (U+2353F)	sem	㯺 (U+3BFA)
𮟝 (U+2E7DD)	sem	㰈 (U+3C08)
𭬮 (U+2DB2E)	sem	㰕 (U+3C15)
𪴢 (U+2AD22)	sem	㰗 (U+3C17)
𣣯 (U+238EF)	sem	㱀 (U+3C40)
𨡳 (U+28873)	sem	㱃 (U+3C43)
𣨊 (U+23A0A)	sem	㱤 (U+3C64)
𣪝 (U+23A9D)	sem	㲄 (U+3C84)
𠕗 (U+20557)	sem	㲋 (U+3C8B)
𠜌 (U+2070C)	sem	㲋 (U+3C8B)
𬈐 (U+2C210)	sem	㴭 (U+3D2D)
𣵫 (U+23D6B)	sem	㴱 (U+3D31)
𦺁 (U+26E81)	sem	㵩 (U+3D69)
𦻜 (U+26EDC)	sem	㵩 (U+3D69)
𤂘 (U+24098)	sem	㶓 (U+3D93)
𤇔 (U+241D4)	sem	㶴 (U+3DB4)
𤑊 (U+2444A)	sem	㷭 (U+3DED)
𤓗 (U+244D7)	sem	㷮 (U+3DEE)
𭵡 (U+2DD61)	sem	㷷 (U+3DF7)
牬 (U+726C)	sem	㸬 (U+3E2C)
𤜨 (U+24728)	sem	㹠 (U+3E60)
𭷺 (U+2DDFA)	sem	㹠 (U+3E60)
𤡧 (U+24867)	sem	㺁 (U+3E81)
𤡘 (U+24858)	sem	㺖 (U+3E96)
𤢷 (U+248B7)	sem	㺤 (U+3EA4)
𤧮 (U+249EE)	sem	㻧 (U+3EE7)
𭺄 (U+2DE84)	sem	㻴 (U+3EF4)
𡨍 (U+21A0D)	sem	㼚 (U+3F1A)
𤬽 (U+24B3D)	sem	㼚 (U+3F1A)
𤬴 (U+24B34)	sem	㼢 (U+3F22)
𣬏 (U+23B0F)	sem	㼱 (U+3F31)
𤭀 (U+24B40)	sem	㼱 (U+3F31)
㕀 (U+3540)	sem	㽕 (U+3F55)
𤳶 (U+24CF6)	sem	㽨 (U+3F68)
𤳒 (U+24CD2)	sem	㽩 (U+3F69)
𤴿 (U+24D3F)	sem	㾆 (U+3F86)
𤺃 (U+24E83)	sem	㿁 (U+3FC1)
𤼊 (U+24F0A)	sem	㿉 (U+3FC9)
𤹮 (U+24E6E)	sem	㿋 (U+3FCB)
𥀋 (U+2500B)	sem	㿳 (U+3FF3)
𥀑 (U+25011)	sem	㿳 (U+3FF3)
𥀒 (U+25012)	sem	㿳 (U+3FF3)
𥀖 (U+25016)	sem	㿳 (U+3FF3)
𥀜 (U+2501C)	sem	㿳 (U+3FF3)
𥀤 (U+25024)	sem	㿸 (U+3FF8)
𥆈 (U+25188)	sem	䀮 (U+402E)
𥇫 (U+251EB)	sem	䀮 (U+402E)
䀾 (U+403E)	sem	䁈 (U+4048)
𥌳 (U+25333)	sem	䁮 (U+406E)
𥌡 (U+25321)	sem	䁵 (U+4075)
𥍶 (U+25376)	sem	䂉 (U+4089)
𥒨 (U+254A8)	sem	䂦 (U+40A6)
𥕾 (U+2557E)	sem	䃤 (U+40E4)
䃱 (U+40F1)	sem	䃸 (U+40F8)
𥙏 (U+2564F)	sem	䄃 (U+4103)
𥛾 (U+256FE)	sem	䄍 (U+410D)
𥞣 (U+257A3)	sem	䅃 (U+4143)
𫁁 (U+2B041)	sem	䅔 (U+4154)
𥢤 (U+258A4)	sem	䅜 (U+415C)
𥢰 (U+258B0)	sem	䅜 (U+415C)
𥠞 (U+2581E)	sem	䅤 (U+4164)
𥟷 (U+257F7)	sem	䅳 (U+4173)
𥣔 (U+258D4)	sem	䆈 (U+4188)
𥣦 (U+258E6)	sem	䆈 (U+4188)
𥧻 (U+259FB)	sem	䆽 (U+41BD)
𥪶 (U+25AB6)	sem	䇎 (U+41CE)
𥮛 (U+25B9B)	sem	䈱 (U+4231)
𥷭 (U+25DED)	sem	䉈 (U+4248)
𥶫 (U+25DAB)	sem	䉋 (U+424B)
𥶉 (U+25D89)	sem	䉵 (U+4275)
𥸂 (U+25E02)	sem	䉷 (U+4277)
𫧷 (U+2B9F7)	sem	䊲 (U+42B2)
𥿒 (U+25FD2)	sem	䋁 (U+42C1)
𮈷 (U+2E237)	sem	䋨 (U+42E8)
𦀤 (U+26024)	sem	䋰 (U+42F0)
𦃤 (U+260E4)	sem	䋷 (U+42F7)
𦈮 (U+2622E)	sem	䍇 (U+4347)
𦉖 (U+26256)	sem	䍋 (U+434B)
𮉵 (U+2E275)	sem	䍌 (U+434C)
䍑 (U+4351)	sem	䍐 (U+4350)
𦊠 (U+262A0)	sem	䍖 (U+4356)
𦊮 (U+262AE)	sem	䍘 (U+4358)
𦋜 (U+262DC)	sem	䍜 (U+435C)
𦌏 (U+2630F)	sem	䍡 (U+4361)
𦍜 (U+2635C)	sem	䍨 (U+4368)
𦐎 (U+2640E)	sem	䎃 (U+4383)
𦐷 (U+26437)	sem	䎍 (U+438D)
𦓪 (U+264EA)	sem	䎢 (U+43A2)
𦔑 (U+26511)	sem	䎧 (U+43A7)
𦘼 (U+2663C)	sem	䏏 (U+43CF)
𦙇 (U+26647)	sem	䏥 (U+43E5)
𦜟 (U+2671F)	sem	䏽 (U+43FD)
𣇺 (U+231FA)	sem	䐌 (U+440C)
𦝖 (U+26756)	sem	䐕 (U+4415)
𦚲 (U+266B2)	sem	䐢 (U+4422)
𦛑 (U+266D1)	sem	䐢 (U+4422)
𦛴 (U+266F4)	sem	䐢 (U+4422)
𦜻 (U+2673B)	sem	䐢 (U+4422)
𣎯 (U+233AF)	sem	䐶 (U+4436)
𦢙 (U+26899)	sem	䑎 (U+444E)
𦥥 (U+26965)	sem	䑔 (U+4454)
𦪁 (U+26A81)	sem	䑹 (U+4479)
𦩙 (U+26A59)	sem	䑼 (U+447C)
䒄 (U+4484)	sem	䒇 (U+4487)
𦭢 (U+26B62)	sem	䒦 (U+44A6)
𧀍 (U+2700D)	sem	䒼 (U+44BC)
𦺆 (U+26E86)	sem	䔌 (U+450C)
𦽣 (U+26F63)	sem	䕀 (U+4540)
𧅡 (U+27161)	sem	䕸 (U+4578)
𧇇 (U+271C7)	sem	䖕 (U+4595)
𮔡 (U+2E521)	sem	䗘 (U+45D8)
𮔾 (U+2E53E)	sem	䗿 (U+45FF)
𧒙 (U+27499)	sem	䘀 (U+4600)
䘂 (U+4602)	sem	䘋 (U+460B)
𧕂 (U+27542)	sem	䘋 (U+460B)
𠨧 (U+20A27)	sem	䙴 (U+4674)
𮖿 (U+2E5BF)	sem	䙴 (U+4674)
𮗁 (U+2E5C1)	sem	䙴 (U+4674)
𧠎 (U+2780E)	sem	䙻 (U+467B)
𧢖 (U+27896)	sem	䚊 (U+468A)
𧢌 (U+2788C)	sem	䚌 (U+468C)
𧢘 (U+27898)	sem	䚔 (U+4694)
諙 (U+8AD9)	sem	䛡 (U+46E1)
𧨥 (U+27A25)	sem	䛡 (U+46E1)
𧪗 (U+27A97)	sem	䛽 (U+46FD)
𧬁 (U+27B01)	sem	䜂 (U+4702)
𧭾 (U+27B7E)	sem	䜋 (U+470B)
𧯌 (U+27BCC)	sem	䜰 (U+4730)
𧻧 (U+27EE7)	sem	䞣 (U+47A3)
𧼳 (U+27F33)	sem	䞣 (U+47A3)
䞸 (U+47B8)	sem	䞳 (U+47B3)
𧽱 (U+27F71)	sem	䟂 (U+47C2)
𧾈 (U+27F88)	sem	䟂 (U+47C2)
𧾋 (U+27F8B)	sem	䟃 (U+47C3)
𧽳 (U+27F73)	sem	䟌 (U+47CC)
𧾫 (U+27FAB)	sem	䟍 (U+47CD)
𨀫 (U+2802B)	sem	䟘 (U+47D8)
𨂟 (U+2809F)	sem	䟘 (U+47D8)
𧿟 (U+27FDF)	sem	䟡 (U+47E1)
𨀇 (U+28007)	sem	䟡 (U+47E1)
𨅆 (U+28146)	sem	䠑 (U+4811)
𨂳 (U+280B3)	sem	䠣 (U+4823)
𨉀 (U+28240)	sem	䠸 (U+4838)
𨏜 (U+283DC)	sem	䡨 (U+4868)
䢎 (U+488E)	sem	䢋 (U+488B)
𨒠 (U+284A0)	sem	䢌 (U+488C)
𨓼 (U+284FC)	sem	䢜 (U+489C)
𨝉 (U+28749)	sem	䣔 (U+48D4)
𨝲 (U+28772)	sem	䣗 (U+48D7)
䣨 (U+48E8)	sem	䣩 (U+48E9)
𨣲 (U+288F2)	sem	䤘 (U+4918)
𨦃 (U+28983)	sem	䤪 (U+492A)
𮣙 (U+2E8D9)	sem	䥶 (U+4976)
𨲶 (U+28CB6)	sem	䦋 (U+498B)
𨽊 (U+28F4A)	sem	䧯 (U+49EF)
𩁆 (U+29046)	sem	䧿 (U+49FF)
𩃑 (U+290D1)	sem	䨛 (U+4A1B)
𩄥 (U+29125)	sem	䨡 (U+4A21)
𩉟 (U+2925F)	sem	䩐 (U+4A50)
䩘 (U+4A58)	sem	䩚 (U+4A5A)
𩉱 (U+29271)	sem	䩚 (U+4A5A)
𩉶 (U+29276)	sem	䩚 (U+4A5A)
𩍺 (U+2937A)	sem	䪎 (U+4A8E)
䪟 (U+4A9F)	sem	䪢 (U+4AA2)
𩑜 (U+2945C)	sem	䪴 (U+4AB4)
𩒝 (U+2949D)	sem	䫀 (U+4AC0)
𩕍 (U+2954D)	sem	䫧 (U+4AE7)
𩕣 (U+29563)	sem	䫨 (U+4AE8)
𩕼 (U+2957C)	sem	䫰 (U+4AF0)
𩚋 (U+2968B)	sem	䬣 (U+4B23)
𩚢 (U+296A2)	sem	䬫 (U+4B2B)
𩟥 (U+297E5)	sem	䭨 (U+4B68)
䭬 (U+4B6C)	sem	䭫 (U+4B6B)
𩤪 (U+2992A)	sem	䮢 (U+4BA2)
𩪹 (U+29AB9)	sem	䯣 (U+4BE3)
𩭸 (U+29B78)	sem	䯽 (U+4BFD)
𩯸 (U+29BF8)	sem	䰈 (U+4C08)
𩯿 (U+29BFF)	sem	䰎 (U+4C0E)
𩯰 (U+29BF0)	sem	䰏 (U+4C0F)
𩯠 (U+29BE0)	sem	䰓 (U+4C13)
𩻶 (U+29EF6)	sem	䱜 (U+4C5C)
𩸠 (U+29E20)	sem	䱬 (U+4C6C)
𪂷 (U+2A0B7)	sem	䳧 (U+4CE7)
𪄓 (U+2A113)	sem	䳹 (U+4CF9)
𪄺 (U+2A13A)	sem	䳹 (U+4CF9)
𪉡 (U+2A261)	sem	䴚 (U+4D1A)
𪉼 (U+2A27C)	sem	䴝 (U+4D1D)
𪌙 (U+2A319)	sem	䴰 (U+4D30)
𪎀 (U+2A380)	sem	䴾 (U+4D3E)
𪍔 (U+2A354)	sem	䵀 (U+4D40)
𪍾 (U+2A37E)	sem	䵅 (U+4D45)
𪏵 (U+2A3F5)	sem	䵑 (U+4D51)
𪐪 (U+2A42A)	sem	䵣 (U+4D63)
𪒎 (U+2A48E)	sem	䵴 (U+4D74)
𧰀 (U+27C00)	sem	䵿 (U+4D7F)
𡗇 (U+215C7)	sem	䶂 (U+4D82)
𮮹 (U+2EBB9)	sem	䶑 (U+4D91)
𪙻 (U+2A67B)	sem	䶪 (U+4DAA)
𠆤 (U+201A4)	sem	丁 (U+4E01)
𠀁 (U+20001)	sem	七 (U+4E03)
𠂍 (U+2008D)	sem	万 (U+4E07)
𠀚 (U+2001A)	sem	不 (U+4E0D)
𬺶 (U+2CEB6)	sem	丐 (U+4E10)
𠀃 (U+20003)	sem	且 (U+4E14)
𠀇 (U+20007)	sem	且 (U+4E14)
丠 (U+4E20)	sem	丘 (U+4E18)
𠀈 (U+20008)	sem	丘 (U+4E18)
𠀉 (U+20009)	sem	丘 (U+4E18)
𠀌 (U+2000C)	sem	丘 (U+4E18)
𠀜 (U+2001C)	sem	丘 (U+4E18)
𭵠 (U+2DD60)	sem	丞 (U+4E1E)
𠃖 (U+200D6)	sem	丩 (U+4E29)
𡴀 (U+21D00)	sem	丰 (U+4E30)
𠁿 (U+2007F)	sem	丹 (U+4E39)
𠀞 (U+2001E)	sem	丽 (U+4E3D)
𠃔 (U+200D4)	sem	久 (U+4E45)
𠆥 (U+201A5)	sem	久 (U+4E45)
𫝄 (U+2B744)	sem	久 (U+4E45)
𠆦 (U+201A6)	sem	乍 (U+4E4D)
𠂜 (U+2009C)	sem	乏 (U+4E4F)
𣥄 (U+23944)	sem	乏 (U+4E4F)
𫡑 (U+2B851)	sem	乑 (U+4E51)
𠨼 (U+20A3C)	sem	乕 (U+4E55)
𭘑 (U+2D611)	sem	乕 (U+4E55)
𠁰 (U+20070)	sem	乖 (U+4E56)
𠂯 (U+200AF)	sem	乖 (U+4E56)
𫡙 (U+2B859)	sem	乖 (U+4E56)
𢌬 (U+2232C)	sem	九 (U+4E5D)
𠧒 (U+209D2)	sem	乞 (U+4E5E)
𬻿 (U+2CEFF)	sem	也 (U+4E5F)
亁 (U+4E81)	sem	乾 (U+4E7E)
𠃵 (U+200F5)	sem	乾 (U+4E7E)
𠄃 (U+20103)	sem	乾 (U+4E7E)
𠄄 (U+20104)	sem	乾 (U+4E7E)
𪟴 (U+2A7F4)	sem	乾 (U+4E7E)
𠄈 (U+20108)	sem	亃 (U+4E83)
𦧿 (U+269FF)	sem	亃 (U+4E83)
𬼸 (U+2CF38)	sem	了 (U+4E86)
亊 (U+4E8A)	sem	事 (U+4E8B)
𠂌 (U+2008C)	sem	于 (U+4E8E)
𢆰 (U+221B0)	sem	互 (U+4E92)
𫝀 (U+2B740)	sem	五 (U+4E94)
𠀥 (U+20025)	sem	亘 (U+4E98)
𠀓 (U+20013)	sem	亞 (U+4E9E)
𠄮 (U+2012E)	sem	亞 (U+4E9E)
焏 (U+710F)	sem	亟 (U+4E9F)
𭴺 (U+2DD3A)	sem	亟 (U+4E9F)
兦 (U+5166)	sem	亡 (U+4EA1)
𠅁 (U+20141)	sem	亡 (U+4EA1)
𬼖 (U+2CF16)	sem	亡 (U+4EA1)
𬼊 (U+2CF0A)	sem	亢 (U+4EA2)
㐪 (U+342A)	sem	亥 (U+4EA5)
𠀅 (U+20005)	sem	亥 (U+4EA5)
𠅆 (U+20146)	sem	亥 (U+4EA5)
𡭡 (U+21B61)	sem	亥 (U+4EA5)
𬽇 (U+2CF47)	sem	亥 (U+4EA5)
𭓩 (U+2D4E9)	sem	亥 (U+4EA5)
𠇈 (U+201C8)	sem	仙 (U+4ED9)
𬽶 (U+2CF76)	sem	伉 (U+4F09)
𠇞 (U+201DE)	sem	伎 (U+4F0E)
𠇲 (U+201F2)	sem	休 (U+4F11)
仾 (U+4EFE)	sem	低 (U+4F4E)
𠇓 (U+201D3)	sem	低 (U+4F4E)
𠍪 (U+2036A)	sem	低 (U+4F4E)
𫢏 (U+2B88F)	sem	低 (U+4F4E)
𠇸 (U+201F8)	sem	佐 (U+4F50)
𠇛 (U+201DB)	sem	佛 (U+4F5B)
𠇡 (U+201E1)	sem	佛 (U+4F5B)
㑅 (U+3445)	sem	作 (U+4F5C)
𪝄 (U+2A744)	sem	侉 (U+4F89)
𠊖 (U+20296)	sem	例 (U+4F8B)
𠎚 (U+2039A)	sem	侖 (U+4F96)
𬾃 (U+2CF83)	sem	侯 (U+4FAF)
㑴 (U+3474)	sem	侵 (U+4FB5)
𠊳 (U+202B3)	sem	便 (U+4FBF)
㑓 (U+3453)	sem	俊 (U+4FCA)
𠊂 (U+20282)	sem	俊 (U+4FCA)
𠉚 (U+2025A)	sem	俗 (U+4FD7)
𫢤 (U+2B8A4)	sem	俛 (U+4FDB)
㑨 (U+3468)	sem	俟 (U+4FDF)
俢 (U+4FE2)	sem	修 (U+4FEE)
𢔜 (U+2251C)	sem	修 (U+4FEE)
𪜭 (U+2A72D)	sem	個 (U+500B)
𠊑 (U+20291)	sem	倍 (U+500D)
𠋭 (U+202ED)	sem	倍 (U+500D)
𠍮 (U+2036E)	sem	倕 (U+5015)
𠉀 (U+20240)	sem	候 (U+5019)
𠊱 (U+202B1)	sem	候 (U+5019)
𠎥 (U+203A5)	sem	借 (U+501F)
𠌿 (U+2033F)	sem	倢 (U+5022)
𠍾 (U+2037E)	sem	偃 (U+5043)
𠎲 (U+203B2)	sem	偆 (U+5046)
𠋋 (U+202CB)	sem	偉 (U+5049)
𠊓 (U+20293)	sem	傍 (U+508D)
𠎀 (U+20380)	sem	傑 (U+5091)
𬾹 (U+2CFB9)	sem	傔 (U+5094)
偹 (U+5079)	sem	備 (U+5099)
𠑤 (U+20464)	sem	傮 (U+50AE)
偬 (U+506C)	sem	傯 (U+50AF)
𠏨 (U+203E8)	sem	傯 (U+50AF)
𠇇 (U+201C7)	sem	傳 (U+50B3)
儍 (U+510D)	sem	傻 (U+50BB)
𠑎 (U+2044E)	sem	僄 (U+50C4)
𠑗 (U+20457)	sem	僊 (U+50CA)
𠊨 (U+202A8)	sem	僎 (U+50CE)
𠎹 (U+203B9)	sem	僾 (U+50FE)
𠐛 (U+2041B)	sem	儇 (U+5107)
𭀀 (U+2D000)	sem	儐 (U+5110)
𠍶 (U+20376)	sem	儒 (U+5112)
㒗 (U+3497)	sem	儓 (U+5113)
𬿻 (U+2CFFB)	sem	儔 (U+5114)
𠑔 (U+20454)	sem	儤 (U+5124)
𬿲 (U+2CFF2)	sem	優 (U+512A)
𭀉 (U+2D009)	sem	儵 (U+5135)
㒞 (U+349E)	sem	儶 (U+5136)
𠏊 (U+203CA)	sem	儷 (U+5137)
𪝫 (U+2A76B)	sem	儼 (U+513C)
𫤌 (U+2B90C)	sem	儼 (U+513C)
𤐥 (U+24425)	sem	光 (U+5149)
𤑋 (U+2444B)	sem	光 (U+5149)
𠫞 (U+20ADE)	sem	兌 (U+514C)
𠫨 (U+20AE8)	sem	兌 (U+514C)
𭀜 (U+2D01C)	sem	兌 (U+514C)
児 (U+5150)	sem	兒 (U+5152)
𠒆 (U+20486)	sem	兒 (U+5152)
𠒇 (U+20487)	sem	兒 (U+5152)
𫤘 (U+2B918)	sem	兒 (U+5152)
𠒃 (U+20483)	sem	兕 (U+5155)
𠙡 (U+20661)	sem	兜 (U+515C)
𠙧 (U+20667)	sem	兜 (U+515C)
𠒔 (U+20494)	sem	兢 (U+5162)
𠈛 (U+2021B)	sem	兪 (U+516A)
𬾮 (U+2CFAE)	sem	兪 (U+516A)
𠦛 (U+2099B)	sem	兵 (U+5175)
𠧦 (U+209E6)	sem	兹 (U+5179)
𬻵 (U+2CEF5)	sem	兼 (U+517C)
𭁐 (U+2D050)	sem	兼 (U+517C)
𭵈 (U+2DD48)	sem	兼 (U+517C)
兾 (U+517E)	sem	冀 (U+5180)
𭁠 (U+2D060)	sem	冉 (U+5189)
𮉼 (U+2E27C)	sem	冉 (U+5189)
𠙼 (U+2067C)	sem	冎 (U+518E)
𭥗 (U+2D957)	sem	冒 (U+5192)
𬼾 (U+2CF3E)	sem	冓 (U+5193)
𭁪 (U+2D06A)	sem	冓 (U+5193)
𭁯 (U+2D06F)	sem	冓 (U+5193)
𠖁 (U+20581)	sem	冠 (U+51A0)
㝠 (U+3760)	sem	冥 (U+51A5)
䆩 (U+41A9)	sem	冥 (U+51A5)
𠖇 (U+20587)	sem	冥 (U+51A5)
𥦴 (U+259B4)	sem	冥 (U+51A5)
𭓿 (U+2D4FF)	sem	冥 (U+51A5)
𤽘 (U+24F58)	sem	冬 (U+51AC)
𤽫 (U+24F6B)	sem	冬 (U+51AC)
𠗗 (U+205D7)	sem	冽 (U+51BD)
𠗢 (U+205E2)	sem	冽 (U+51BD)
𠧖 (U+209D6)	sem	処 (U+51E6)
凾 (U+51FE)	sem	函 (U+51FD)
𠚗 (U+20697)	sem	函 (U+51FD)
𦥖 (U+26956)	sem	函 (U+51FD)
刉 (U+5209)	sem	刏 (U+520F)
𠚱 (U+206B1)	sem	刏 (U+520F)
𠀦 (U+20026)	sem	刑 (U+5211)
𠛬 (U+206EC)	sem	刑 (U+5211)
𠛱 (U+206F1)	sem	列 (U+5217)
𠜊 (U+2070A)	sem	列 (U+5217)
𠞤 (U+207A4)	sem	列 (U+5217)
𠚻 (U+206BB)	sem	刟 (U+521F)
𡬬 (U+21B2C)	sem	刪 (U+522A)
剏 (U+524F)	sem	刱 (U+5231)
𠝵 (U+20775)	sem	刱 (U+5231)
𠜇 (U+20707)	sem	刻 (U+523B)
刴 (U+5234)	sem	剁 (U+5241)
𠟏 (U+207CF)	sem	剒 (U+5252)
𠝒 (U+20752)	sem	剖 (U+5256)
𠞌 (U+2078C)	sem	剖 (U+5256)
㓻 (U+34FB)	sem	剛 (U+525B)
𠝴 (U+20774)	sem	剛 (U+525B)
𠝾 (U+2077E)	sem	剛 (U+525B)
𡬺 (U+21B3A)	sem	剛 (U+525B)
𠞒 (U+20792)	sem	剦 (U+5266)
𠝍 (U+2074D)	sem	剩 (U+5269)
𠢐 (U+20890)	sem	剺 (U+527A)
𭄐 (U+2D110)	sem	剺 (U+527A)
𭆓 (U+2D193)	sem	剺 (U+527A)
𠠧 (U+20827)	sem	剽 (U+527D)
𠟷 (U+207F7)	sem	劃 (U+5283)
𭄏 (U+2D10F)	sem	劇 (U+5287)
蠫 (U+882B)	sem	劙 (U+5299)
㔚 (U+351A)	sem	劶 (U+52B6)
䑒 (U+4452)	sem	勁 (U+52C1)
㔜 (U+351C)	sem	勃 (U+52C3)
𪟟 (U+2A7DF)	sem	勉 (U+52C9)
勀 (U+52C0)	sem	勊 (U+52CA)
𠢁 (U+20881)	sem	勌 (U+52CC)
勗 (U+52D7)	sem	勖 (U+52D6)
朂 (U+6702)	sem	勖 (U+52D6)
𠝸 (U+20778)	sem	務 (U+52D9)
𭄍 (U+2D10D)	sem	務 (U+52D9)
𭄽 (U+2D13D)	sem	務 (U+52D9)
𠢼 (U+208BC)	sem	勛 (U+52DB)
労 (U+52B4)	sem	勞 (U+52DE)
𠣆 (U+208C6)	sem	勡 (U+52E1)
㔟 (U+351F)	sem	勢 (U+52E2)
𫝑 (U+2B751)	sem	勢 (U+52E2)
𠢀 (U+20880)	sem	勤 (U+52E4)
勲 (U+52F2)	sem	勳 (U+52F3)
匇 (U+5307)	sem	匆 (U+5306)
𭅊 (U+2D14A)	sem	匋 (U+530B)
𠣻 (U+208FB)	sem	匏 (U+530F)
𫯯 (U+2BBEF)	sem	匏 (U+530F)
𠆧 (U+201A7)	sem	化 (U+5316)
𮞆 (U+2E786)	sem	匠 (U+5320)
𠥆 (U+20946)	sem	匩 (U+5329)
𭂾 (U+2D0BE)	sem	匽 (U+533D)
𭅝 (U+2D15D)	sem	匽 (U+533D)
𭉘 (U+2D258)	sem	區 (U+5340)
𬼃 (U+2CF03)	sem	卐 (U+5350)
𭂪 (U+2D0AA)	sem	卐 (U+5350)
㔽 (U+353D)	sem	卣 (U+5363)
𠨐 (U+20A10)	sem	卬 (U+536C)
𦕔 (U+26554)	sem	卯 (U+536F)
𭘊 (U+2D60A)	sem	危 (U+5371)
𤓲 (U+244F2)	sem	卵 (U+5375)
𭑊 (U+2D44A)	sem	卷 (U+5377)
䣃 (U+48C3)	sem	卸 (U+5378)
㕁 (U+3541)	sem	卻 (U+537B)
皍 (U+768D)	sem	卽 (U+537D)
𡖖 (U+21596)	sem	卿 (U+537F)
𠂬 (U+200AC)	sem	厄 (U+5384)
𫝗 (U+2B757)	sem	厚 (U+539A)
𠪞 (U+20A9E)	sem	厝 (U+539D)
𠪭 (U+20AAD)	sem	厫 (U+53AB)
𠃙 (U+200D9)	sem	厹 (U+53B9)
𠫟 (U+20ADF)	sem	去 (U+53BB)
𠬴 (U+20B34)	sem	叁 (U+53C1)
㕘 (U+3558)	sem	參 (U+53C3)
叅 (U+53C5)	sem	參 (U+53C3)
𠫰 (U+20AF0)	sem	參 (U+53C3)
𡬧 (U+21B27)	sem	叔 (U+53D4)
𭣬 (U+2D8EC)	sem	叔 (U+53D4)
𠭊 (U+20B4A)	sem	叚 (U+53DA)
𪠪 (U+2A82A)	sem	叚 (U+53DA)
𬻷 (U+2CEF7)	sem	叚 (U+53DA)
𡨨 (U+21A28)	sem	叜 (U+53DC)
𡨼 (U+21A3C)	sem	叜 (U+53DC)
𠮈 (U+20B88)	sem	叡 (U+53E1)
𠮏 (U+20B8F)	sem	叡 (U+53E1)
𭆷 (U+2D1B7)	sem	叡 (U+53E1)
𪩝 (U+2AA5D)	sem	叢 (U+53E2)
𠮚 (U+20B9A)	sem	口 (U+53E3)
𠮦 (U+20BA6)	sem	召 (U+53EC)
㕜 (U+355C)	sem	史 (U+53F2)
𠮮 (U+20BAE)	sem	后 (U+540E)
㕝 (U+355D)	sem	吏 (U+540F)
𠫤 (U+20AE4)	sem	吝 (U+541D)
𠯌 (U+20BCC)	sem	吝 (U+541D)
𠲒 (U+20C92)	sem	含 (U+542B)
𫩧 (U+2BA67)	sem	含 (U+542B)
𪠴 (U+2A834)	sem	吻 (U+543B)
𠯍 (U+20BCD)	sem	呥 (U+5465)
𠯝 (U+20BDD)	sem	呧 (U+5467)
